"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"11212","Justin","Hunter","PIT","WR",27,5,"WR","weighted",13.5515605928509,164,0.259207017753962,5.08688126023289,9.34,18.2614970930233,17,-100.790170597547,468,-92.56,405,-104.054761443798,454
"11213","Tavon","Austin","DAL","WR",27,5,"RB","average",48.605,72,4.55666666666667,6.28617928474841,45.9545,53.9555,16,-63.1083333333333,288,-45.5571666666667,238,-74.8248333333333,335
"11213","Tavon","Austin","DAL","WR",27,5,"WR","average",54.7,100,4.08333333333333,20.5060966544099,26.85,52.95,15,-59.6455555555556,281,-77.0566666666667,349,-69.5906666666667,319
"11213","Tavon","Austin","DAL","WR",27,5,"RB","robust",48.605,72,5.27500000000001,6.590157,45.9545,53.9555,16,-62.5575,287,-45.5571666666667,238,-74.8248333333333,335
"11213","Tavon","Austin","DAL","WR",27,5,"WR","robust",54.7,100,4.7325,21.4977,26.85,52.95,15,-60.0966666666667,283,-77.0566666666667,349,-69.5906666666667,319
"11213","Tavon","Austin","DAL","WR",27,5,"RB","weighted",49.1693964334705,72,4.66454990730028,6.28617928474841,45.51,53.58989875,16,-62.7362661145057,289,-44.2166666666667,228,-74.4853963234549,333
"11213","Tavon","Austin","DAL","WR",27,5,"WR","weighted",54.6774193548387,100,2.74680335507922,20.5060966544099,25.4,51.703,15,-59.6643118355588,283,-76.5,334,-70.6132585368217,320
"11215","Cobi","Hamilton","IND","WR",28,5,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"11215","Cobi","Hamilton","IND","WR",28,5,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"11215","Cobi","Hamilton","IND","WR",28,5,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"11219","Tavarres","King","MIN","WR",28,5,"WR","average",14.295,157,0.124999999999998,13.5964590978681,0.349,22.939,17,-100.050555555556,459,-103.557666666667,566,-99.6016666666667,436
"11219","Tavarres","King","MIN","WR",28,5,"WR","robust",14.295,157,0.0662499999999984,5.174274,0.349,22.939,17,-100.501666666667,462,-103.557666666667,566,-99.6016666666667,436
"11219","Tavarres","King","MIN","WR",28,5,"WR","weighted",14.5504582274841,159,0.300903513396923,13.585379808819,0,21.7297194767442,17,-99.7912729629134,461,-101.9,452,-100.586539060078,441
"11222","Keenan","Allen","LAC","WR",26,5,"WR","average",167.993333333333,5,1.905,10.0711915878907,160.273,176.806,3,53.6477777777778,23,56.3663333333333,23,54.2653333333333,22
"11222","Keenan","Allen","LAC","WR",26,5,"WR","robust",168.6625,5,2.93999999999997,3.009678,160.273,176.806,3,53.8658333333333,24,56.3663333333333,23,54.2653333333333,22
"11222","Keenan","Allen","LAC","WR",26,5,"WR","weighted",167.400161722304,5,1.5732597591618,9.91587110874171,160.07,175.77543768997,3,53.0584305319066,24,58.17,22,53.4591791531479,23
"11225","Cordarrelle","Patterson","NEP","WR",27,5,"WR","average",46,106,0.449999999999996,8.41301372874192,34.678,48.52,15,-68.3455555555556,302,-69.2286666666667,290,-74.0206666666667,333
"11225","Cordarrelle","Patterson","NEP","WR",27,5,"WR","robust",46.585,104,0.372499999999995,2.639028,34.678,48.52,15,-68.2116666666667,301,-69.2286666666667,290,-74.0206666666667,333
"11225","Cordarrelle","Patterson","NEP","WR",27,5,"WR","weighted",46.4289135747209,107,0.472789703352262,8.65205382479548,34.5,48.0559,15,-67.9128176156766,303,-67.4,283,-74.2603585368217,332
"11227","Kenny","Stills","MIA","WR",26,5,"WR","average",103.506666666667,46,3.51333333333334,12.5823739148594,95.08,117.238,9,-10.8388888888889,131,-8.82666666666667,138,-5.30266666666668,122
"11227","Kenny","Stills","MIA","WR",26,5,"WR","robust",103.005,46,3.24875,11.56428,95.08,117.238,9,-11.7916666666667,131,-8.82666666666667,138,-5.30266666666668,122
"11227","Kenny","Stills","MIA","WR",26,5,"WR","weighted",103.326425157081,46,2.70418434192442,12.2202494229863,94.3,116.177164133739,9,-11.015306033316,130,-7.60000000000001,134,-6.13909440308311,125
"11228","Robert","Woods","LAR","WR",26,5,"WR","average",122.811666666667,28,3.98416666666668,12.1524606561799,113.727,135.075,7,8.46611111111112,79,9.82033333333334,75,12.5343333333333,68
"11228","Robert","Woods","LAR","WR",26,5,"WR","robust",121.32,28,1.34750000000001,10.778502,113.727,135.075,7,6.52333333333333,81,9.82033333333334,75,12.5343333333333,68
"11228","Robert","Woods","LAR","WR",26,5,"WR","weighted",123.642713107785,28,4.67784385464853,12.4748430162391,113,134.51364375,7,9.30098191738753,76,11.1,73,12.1973852131783,68
"11229","Markus","Wheaton","PHI","WR",27,5,"WR","average",13.8166666666667,160,0.212500000000002,10.810334561582,6.03,24.48,17,-100.528888888889,463,-97.8766666666667,521,-98.0606666666667,433
"11229","Markus","Wheaton","PHI","WR",27,5,"WR","robust",12.875,162,0.289999999999999,6.37518,6.03,24.48,17,-101.921666666667,473,-97.8766666666667,521,-98.0606666666667,433
"11229","Markus","Wheaton","PHI","WR",27,5,"WR","weighted",14.5781589153113,158,0.165833027375728,11.0577564050769,5.6,23.927175,17,-99.7635722750862,460,-96.3,431,-98.3890835368217,434
"11232","DeAndre","Hopkins","HOU","WR",26,5,"WR","average",188.76,2,5.78583333333333,8.1621157387857,180.038,194.708,2,74.4144444444445,14,76.1313333333333,15,72.1673333333333,15
"11232","DeAndre","Hopkins","HOU","WR",26,5,"WR","robust",188.415,2,6.65000000000001,10.941588,180.038,194.708,2,73.6183333333333,15,76.1313333333333,15,72.1673333333333,15
"11232","DeAndre","Hopkins","HOU","WR",26,5,"WR","weighted",189.143195743018,2,6.12660856712188,8.34009101215889,179.3,194.403605,2,74.8014645526203,12,77.4,15,72.0873464631783,14
"11237","Russell","Shepard","NYG","WR",28,5,"WR","average",17.36,151,0.299999999999997,11.0096525830745,9.7385,23.7515,17,-96.9855555555556,445,-94.1681666666667,499,-98.7891666666667,435
"11237","Russell","Shepard","NYG","WR",28,5,"WR","robust",17.36,152,1.09,11.542041,9.7385,23.7515,17,-97.4366666666667,449,-94.1681666666667,499,-98.7891666666667,435
"11237","Russell","Shepard","NYG","WR",28,5,"WR","weighted",18.0583127572016,153,0.860084395358154,11.0096525830745,8.96,23.11118375,17,-96.2834184331958,446,-92.94,408,-99.2050747868217,436
"11239","Marquise","Goodwin","SFO","WR",28,5,"WR","average",119.145,29,0.884999999999977,13.803392095182,106.133,130.973,8,4.79944444444443,83,2.22633333333334,92,8.43233333333333,78
"11239","Marquise","Goodwin","SFO","WR",28,5,"WR","robust",119.21,30,1.58999999999999,19.674102,106.133,130.973,8,4.41333333333331,85,2.22633333333334,92,8.43233333333333,78
"11239","Marquise","Goodwin","SFO","WR",28,5,"WR","weighted",118.976757880115,29,0.365606381935024,13.4157950008777,104.7,130.13606231003,8,4.63502668971724,85,2.8,88,7.8198037732087,80
"11244","Travis","Kelce","KCC","TE",29,5,"TE","average",141.38,2,17.35,5.58241285944825,136.27,145.27,2,56.0922222222222,21,57.4993333333333,22,51.1826666666666,26
"11244","Travis","Kelce","KCC","TE",29,5,"TE","robust",141.785,2,18.4375,1.03781999999998,136.27,145.27,2,56.3191666666667,22,57.4993333333333,22,51.1826666666666,26
"11244","Travis","Kelce","KCC","TE",29,5,"TE","weighted",141.257002675646,2,16.3876738418062,5.51772644706805,136.2,144.749578488372,2,55.3782654400786,22,57.8733333333333,23,51.2563497497703,25
"11247","Zach","Ertz","PHI","TE",28,5,"TE","average",127.576666666667,3,10.15,10.4847571900036,116.988,134.808,3,42.2888888888889,31,38.2173333333333,38,40.7206666666667,34
"11247","Zach","Ertz","PHI","TE",28,5,"TE","robust",128.095,3,11.49375,5.81179199999998,116.988,134.808,3,42.6291666666667,31,38.2173333333333,38,40.7206666666667,34
"11247","Zach","Ertz","PHI","TE",28,5,"TE","weighted",127.942296846346,3,9.75979767309022,10.5120171976225,115.4,134.67423,3,42.0635596107788,31,37.0733333333333,41,41.1810012613982,32
"11248","Jordan","Reed","WAS","TE",28,5,"TE","average",94.7566666666667,9,5.66166666666668,11.7129899399484,86.5,106.588,5,9.4688888888889,76,7.72933333333333,79,12.5006666666667,69
"11248","Jordan","Reed","WAS","TE",28,5,"TE","robust",94.08,9,4.88500000000001,7.41300000000002,86.5,106.588,5,8.61416666666666,77,7.72933333333333,79,12.5006666666667,69
"11248","Jordan","Reed","WAS","TE",28,5,"TE","weighted",94.1489577007486,9,4.89239064425941,11.6026252341891,86,105.495629179331,5,8.27022046518155,79,7.67333333333333,79,12.0024004407295,69
"11249","Dion","Sims","CHI","TE",27,5,"TE","average",15.8866666666667,67,1.055,9.86823354675665,9.109,25.66,9,-69.4011111111111,309,-69.6616666666667,293,-68.4273333333333,314
"11249","Dion","Sims","CHI","TE",27,5,"TE","robust",14.9025,68,0.483750000000001,4.432974,9.109,25.66,9,-70.5633333333333,311,-69.6616666666667,293,-68.4273333333333,314
"11249","Dion","Sims","CHI","TE",27,5,"TE","weighted",16.5815978715089,67,0.508997029571919,10.1089777346575,8.81,25.134475,9,-69.2971393640582,311,-69.5166666666667,287,-68.3587537386018,312
"11250","Tyler","Eifert","CIN","TE",28,5,"TE","average",72.2533333333333,22,1.54166666666667,10.5422262038591,62.486,81.296,7,-13.0344444444444,133,-16.2846666666667,167,-12.7913333333333,146
"11250","Tyler","Eifert","CIN","TE",28,5,"TE","robust",71.565,23,2.72500000000001,11.920104,62.486,81.296,7,-13.9008333333333,134,-16.2846666666667,167,-12.7913333333333,146
"11250","Tyler","Eifert","CIN","TE",28,5,"TE","weighted",71.6734371523916,22,1.11769759191895,10.7990444192946,61.2,80.8460872093023,7,-14.2053000831755,134,-17.1266666666667,166,-12.6471415292995,146
"11251","Gavin","Escobar","MIA","TE",27,5,"TE","average",5.45,103,0.15,3.7476659402887,0.265,5.035,10,-79.8377777777778,372,-78.5056666666667,369,-89.0523333333333,398
"11251","Gavin","Escobar","MIA","TE",27,5,"TE","robust",5.45,104,0.15,3.92889,0.265,5.035,10,-80.0158333333333,372,-78.5056666666667,369,-89.0523333333333,398
"11251","Gavin","Escobar","MIA","TE",27,5,"TE","weighted",5.46129032258064,104,0.161290322580645,3.7476659402887,0,4.72686046511628,10,-80.4174469129864,376,-78.3266666666667,342,-88.7663682734856,394
"11252","Levine","Toilolo","DET","TE",27,5,"TE","average",10.4366666666667,80,0.378333333333332,7.1368433731821,3.576,16.086,10,-74.8511111111111,336,-75.1946666666667,332,-78.0013333333333,345
"11252","Levine","Toilolo","DET","TE",27,5,"TE","robust",10.88,78,0.180000000000001,6.137964,3.576,16.086,10,-74.5858333333333,335,-75.1946666666667,332,-78.0013333333333,345
"11252","Levine","Toilolo","DET","TE",27,5,"TE","weighted",10.7317842647987,81,0.749153511755274,7.19794728254711,2.6,15.9447225,10,-75.1469529707683,340,-75.7266666666667,330,-77.5485062386018,345
"11257","Vance","McDonald","PIT","TE",28,5,"TE","average",86.1433333333333,13,3.36833333333333,13.4941703462397,77.853,99.543,6,0.855555555555554,96,-0.917666666666676,99,5.45566666666667,83
"11257","Vance","McDonald","PIT","TE",28,5,"TE","robust",86.3575,13,3.545,2.26837799999998,77.853,99.543,6,0.891666666666666,96,-0.917666666666676,99,5.45566666666667,83
"11257","Vance","McDonald","PIT","TE",28,5,"TE","weighted",87.068219042179,12,1.78422270991793,13.8747816050842,77.7,98.77279875,6,1.18948180661195,94,-0.626666666666665,100,5.27957001139818,83
"11258","Mychal","Rivera","FA","TE",28,5,"TE","average",9.5,83,0.538333333333334,NA,9.5,9.5,10,-75.7877777777778,339,-69.2706666666667,291,-84.5873333333333,374
"11258","Mychal","Rivera","FA","TE",28,5,"TE","robust",9.5,83,0.358749999999999,0,9.5,9.5,10,-75.9658333333333,340,-69.2706666666667,291,-84.5873333333333,374
"11258","Mychal","Rivera","FA","TE",28,5,"TE","weighted",9.5,84,0.355379566040362,NA,9.5,9.5,10,-76.378737235567,343,-68.8266666666667,285,-83.9932287386018,372
"11337","Darren","Fells","CLE","TE",32,6,"TE","average",13.6733333333333,71,0.956666666666669,9.88173230427405,4.393,21.79,10,-71.6144444444444,319,-74.3776666666667,326,-72.2973333333333,329
"11337","Darren","Fells","CLE","TE",32,6,"TE","robust",14.1425,70,0.44875,9.04386,4.393,21.79,10,-71.3233333333333,317,-74.3776666666667,326,-72.2973333333333,329
"11337","Darren","Fells","CLE","TE",32,6,"TE","weighted",13.9864422932387,72,1.3895559630821,9.597477692729,3.07,21.4486482558139,10,-71.8922949423283,321,-75.2566666666667,326,-72.0445804827879,327
"11342","Fozzy","Whittaker","CAR","RB",29,6,"RB","average",0,176,0,NA,0,0,21,-111.713333333333,588,-91.5116666666667,489,-128.780333333333,591
"11342","Fozzy","Whittaker","CAR","RB",29,6,"RB","robust",0,176,0,0,0,0,21,-111.1625,587,-91.5116666666667,489,-128.780333333333,591
"11342","Fozzy","Whittaker","CAR","RB",29,6,"RB","weighted",0,177,0,NA,0,0,21,-111.905662547976,593,-89.7266666666667,397,-128.075295073455,592
"11343","Ifeanyi","Momah","ARI","TE",29,5,"TE","average",4.8,106,0.0750000000000011,NA,4.8,4.8,10,-80.4877777777778,375,-73.9706666666667,322,-89.2873333333333,400
"11343","Ifeanyi","Momah","ARI","TE",29,5,"TE","robust",4.8,107,0.0750000000000011,0,4.8,4.8,10,-80.6658333333333,379,-73.9706666666667,322,-89.2873333333333,400
"11343","Ifeanyi","Momah","ARI","TE",29,5,"TE","weighted",4.8,107,0.0548463787566513,NA,4.8,4.8,10,-81.078737235567,381,-73.5266666666667,312,-88.6932287386018,392
"11367","Kyle","Juszczyk","SFO","RB",27,5,"RB","average",41.905,75,0.7425,24.8122557082852,3.64,46.309,17,-69.8083333333333,311,-87.8716666666667,432,-82.4713333333333,365
"11367","Kyle","Juszczyk","SFO","RB",27,5,"RB","robust",41.905,75,1.5675,16.323426,3.64,46.309,17,-69.2575,306,-87.8716666666667,432,-82.4713333333333,365
"11367","Kyle","Juszczyk","SFO","RB",27,5,"RB","weighted",42.396912716292,76,1.53706143007808,25.3599340040653,0,45.6146003039514,17,-69.5087498316843,312,-89.7266666666667,397,-82.4606947695036,364
"11381","Luke","Willson","DET","TE",28,5,"TE","average",62.8333333333333,28,6.32333333333333,14.9152047700772,50.98,77.35,9,-22.4544444444444,169,-27.7906666666667,196,-16.7373333333333,159
"11381","Luke","Willson","DET","TE",28,5,"TE","robust",61.925,28,5.41125,14.52948,50.98,77.35,9,-23.5408333333333,173,-27.7906666666667,196,-16.7373333333333,159
"11381","Luke","Willson","DET","TE",28,5,"TE","weighted",63.8943691188408,27,3.60649580615097,15.1776511220702,50,76.6845625,9,-21.9843681167263,169,-28.3266666666667,191,-16.8086662386018,159
"11390","Latavius","Murray","MIN","RB",28,5,"RB","average",92.5333333333333,41,2.32499999999999,25.0549562628501,75.545,117.845,11,-19.18,154,-15.9666666666667,166,-10.9353333333333,141
"11390","Latavius","Murray","MIN","RB",28,5,"RB","robust",90.9625,42,0.560000000000016,12.52797,75.545,117.845,11,-20.2,159,-15.9666666666667,166,-10.9353333333333,141
"11390","Latavius","Murray","MIN","RB",28,5,"RB","weighted",94.258982954033,41,2.34311577428373,25.7635084286949,74.7,116.52948125,11,-17.6466795939432,150,-15.0266666666667,159,-11.5458138234549,143
"11399","Ryan","Griffin","HOU","TE",28,5,"TE","average",39.4433333333333,38,2.90499999999999,18.1612949244632,23.13,55.647,9,-45.8444444444444,243,-55.6406666666667,264,-38.4403333333333,227
"11399","Ryan","Griffin","HOU","TE",28,5,"TE","robust",40.6825,39,3.54125,21.986958,23.13,55.647,9,-44.7833333333333,241,-55.6406666666667,264,-38.4403333333333,227
"11399","Ryan","Griffin","HOU","TE",28,5,"TE","weighted",38.3113450380302,39,1.15937543216186,18.4068061521711,21,54.7116732522796,9,-47.5673921975368,246,-57.3266666666667,262,-38.7815554863222,229
"11406","Brice","Butler","ARI","WR",28,5,"WR","average",62.3066666666667,92,0.424999999999997,13.6030744074027,49.053,70.86,14,-52.0388888888889,259,-54.8536666666667,260,-51.6806666666667,266
"11406","Brice","Butler","ARI","WR",28,5,"WR","robust",64.0175,89,0.964999999999996,2.07564000000001,49.053,70.86,14,-50.7791666666667,255,-54.8536666666667,260,-51.6806666666667,266
"11406","Brice","Butler","ARI","WR",28,5,"WR","weighted",62.9211775847037,93,1.51233379612052,13.3014074293609,46.77,70.7816569767442,14,-51.4205536056937,261,-55.13,253,-51.5346015600775,266
"11408","Tommy","Bohanon","JAC","RB",28,5,"RB","average",2.98,160,0.0800000000000001,2.10717820793591,0.149,2.831,19,-108.733333333333,559,-91.3626666666667,478,-125.949333333333,575
"11408","Tommy","Bohanon","JAC","RB",28,5,"RB","robust",2.98,160,0.0800000000000001,2.209074,0.149,2.831,19,-108.1825,551,-91.3626666666667,478,-125.949333333333,575
"11408","Tommy","Bohanon","JAC","RB",28,5,"RB","weighted",2.98,160,0.068709677419355,2.10717820793591,0,2.64984498480243,19,-108.925662547976,566,-89.7266666666667,397,-125.425450088652,576
"11409","Charles","Johnson","NYJ","WR",29,5,"WR","average",5.95,215,0.133333333333332,4.10121933088198,0.29,5.51,17,-108.395555555556,554,-103.616666666667,571,-117.030666666667,526
"11409","Charles","Johnson","NYJ","WR",29,5,"WR","robust",5.95,216,0.187499999999999,4.29954,0.29,5.51,17,-108.846666666667,563,-103.616666666667,571,-117.030666666667,526
"11409","Charles","Johnson","NYJ","WR",29,5,"WR","weighted",5.96129032258065,218,0.264516129032258,4.10121933088198,0,5.17279069767442,17,-108.380440867817,556,-101.9,452,-117.143467839147,529
"11432","Benny","Cunningham","CHI","RB",28,5,"RB","average",19.37,104,0.933333333333334,16.8346280030181,6.501,35.841,17,-92.3433333333333,426,-85.0106666666667,415,-92.9393333333333,416
"11432","Benny","Cunningham","CHI","RB",28,5,"RB","robust",17.655,105,1.60125,13.358226,6.501,35.841,17,-93.5075,429,-85.0106666666667,415,-92.9393333333333,416
"11432","Benny","Cunningham","CHI","RB",28,5,"RB","weighted",20.4303998436701,103,0.800026455375079,17.2914803832337,5.6,35.03599125,17,-91.4752627043061,425,-84.1266666666667,372,-93.0393038234549,416
"11434","MarQueis","Gray","MIA","TE",28,5,"TE","average",18.88,63,2.07,19.5424290540693,0.266,31.856,9,-66.4077777777778,297,-78.5046666666667,368,-62.2313333333333,297
"11434","MarQueis","Gray","MIA","TE",28,5,"TE","robust",18.88,63,1.2625,3.943716,0.266,31.856,9,-66.5858333333333,297,-78.5046666666667,368,-62.2313333333333,297
"11434","MarQueis","Gray","MIA","TE",28,5,"TE","weighted",19.285416287207,64,1.78424546677591,19.4583784349966,0,30.0406802325581,9,-66.59332094836,300,-78.3266666666667,342,-63.4525485060437,297
"11441","Ryan","Griffin","TBB","QB",29,5,"QB","average",0.797,81,0.797,0.77450973740382,0.0174,1.2954,NA,-249.504111111111,642,-239.772266666667,637,-261.761066666667,640
"11441","Ryan","Griffin","TBB","QB",29,5,"QB","robust",0.797,82,0.797,0.2579724,0.0174,1.2954,NA,-249.122666666667,645,-239.772266666667,637,-261.761066666667,640
"11441","Ryan","Griffin","TBB","QB",29,5,"QB","weighted",0.81088558692422,82,0.81088558692422,0.773158161579178,0,1.22567470930233,NA,-249.583413283693,648,-235.04,500,-261.224114551083,641
"11448","Demetrius","Harris","KCC","TE",27,5,"TE","average",26.83,51,0.109999999999999,5.99372171526173,22.549,32.809,9,-58.4577777777778,276,-56.2216666666667,266,-61.2783333333333,294
"11448","Demetrius","Harris","KCC","TE",27,5,"TE","robust",25.7725,55,2.775,3.691674,22.549,32.809,9,-59.6933333333333,282,-56.2216666666667,266,-61.2783333333333,294
"11448","Demetrius","Harris","KCC","TE",27,5,"TE","weighted",27.228181763521,52,0.323029943180114,6.16134769067609,22.3,32.50494625,9,-58.650555472046,278,-56.0266666666667,257,-60.9882824886018,291
